Mean-d1,Mean-d2,Mean-d3,Mean-d4,Mean-d5,Mean-d6,Mean-d7,Mean-d8,Mean-A8,Std-d1,Std-d2,Std-d3,Std-d4,Std-d5,Std-d6,Std-d7,Std-d8,Std-A8,Rms-d1,Rms-d2,Rms-d3,Rms-d4,Rms-d5,Rms-d6,Rms-d7,Rms-d8,Rms-A8,Range-d1,Range-d2,Range-d3,Range-d4,Range-d5,Range-d6,Range-d7,Range-d8,Range-A8,Energy-d1,Energy-d2,Energy-d3,Energy-d4,Energy-d5,Energy-d6,Energy-d7,Energy-d8,Energy-A8,Kurtosis-d1,Kurtosis-d2,Kurtosis-d3,Kurtosis-d4,Kurtosis-d5,Kurtosis-d6,Kurtosis-d7,Kurtosis-d8,Kurtosis-A8,Skewness-d1,Skewness-d2,Skewness-d3,Skewness-d4,Skewness-d5,Skewness-d6,Skewness-d7,Skewness-d8,Skewness-A8,Entropy-d1,Entropy-d2,Entropy-d3,Entropy-d4,Entropy-d5,Entropy-d6,Entropy-d7,Entropy-d8,Entropy-A8,label
-3.40805885320287e-08,3.16299747717195e-05,0.000205737355603855,0.00111564275683841,0.00552337101688246,-0.00753698719702658,-0.0843825057301774,-0.24137579634857,-0.182730131976689,0.000693662776511735,0.00271764068016263,0.0150159577196246,0.0809786890977363,0.428203001331665,2.03588201188829,6.48787999494302,4.08111446168707,2.29510405519401,0.000693489513258404,0.00271646838607977,0.0150024048995445,0.0808255574093154,0.426549593471404,2.02017473976341,6.39231491530143,3.97346853930183,2.23791284249951,0.0340552097688558,0.0452574976722152,0.182405974023333,0.566051275662302,1.76141038835768,5.81809661537721,18.5190735343297,12.317642679048,9.80165971016587,0.000962817265408754,0.00739395889355595,0.112986220690479,1.64625822409269,23.1069585727087,265.27188864658,1389.29745919709,284.192140190786,284.192140190786,395.306545797764,29.4934627993362,16.4811057199821,4.45839169363684,1.78452555528938,1.54476933017071,1.53937593135897,1.74906634524083,6.68329515211655,-5.25674043158783,2.19064233970767,1.5640081039802,0.555999998015332,0.117859018272488,0.00484233380835475,-0.0571371955186357,0.182579763278112,-1.78540666271252,0.0123968036291133,0.903522655648202,1.96515743918752,3.05397936853649,3.74889013679697,1.67526918713312,1.1613784794487,0.964078764808229,1.97493750120193,Fundamental
-3.41492993958966e-08,3.1693744882144e-05,0.000206152148659508,0.0011178920365901,0.00553450684554556,-0.00755218273573031,-0.0845526317497947,-0.241862441099273,-0.183098539500836,0.000695061290174057,0.00272311979443715,0.0150462318279303,0.0811419525838204,0.429066313834349,2.03998661271871,6.50096039815863,4.08934251503725,2.29973128111174,0.00069488767759965,0.00272194513685815,0.0150326516836162,0.0809885121621568,0.427409572490499,2.02424767270648,6.4052026469855,3.98147956458268,2.24242476355293,0.0341238694659704,0.0453487426271995,0.182773728003219,0.567192508072911,1.76496161897937,5.82982664887595,18.5564103761328,12.3424766360622,9.82142112087185,0.00096670350672863,0.00742380329872187,0.113442269553746,1.65290305376443,23.2002257173769,266.342611629744,1394.9051122643,285.339231417411,285.339231417411,395.306545797764,29.4934627993364,16.4811057199821,4.45839169363684,1.78452555528938,1.54476933017071,1.53937593135897,1.74906634524083,6.68329515211654,-5.25674043158781,2.19064233970768,1.5640081039802,0.555999998015332,0.117859018272489,0.00484233380835417,-0.057137195518636,0.182579763278112,-1.78540666271251,0.0123968036291133,0.904732338933221,1.961463624135,3.05907544994579,3.74680618005295,1.67526918713312,1.1613784794487,0.964078764808229,1.97493750120193,Fundamental
-3.42180102581958e-08,3.17575149925736e-05,0.000206566941715158,0.0011201413163418,0.00554564267420859,-0.00756737827443398,-0.0847227577694122,-0.242349085849976,-0.183466947024982,0.000696459803836379,0.00272859890871167,0.015076505936236,0.0813052160699046,0.429929626337034,2.04409121354913,6.51404080137424,4.09757056838742,2.30435850702947,0.000696285841940897,0.00272742188763653,0.0150628984676879,0.0811514669149982,0.428269551509595,2.02832060564955,6.41809037866958,3.98949058986353,2.24693668460636,0.034192529163085,0.0454399875821838,0.183141481983105,0.568333740483521,1.76851284960106,5.8415566823747,18.5937472179359,12.3673105930764,9.84118253157783,0.000970597575322061,0.00745370781346514,0.113899236944432,1.65956126677892,23.2936807112791,267.415491154667,1400.52405969821,286.488632998974,286.488632998974,395.306545797765,29.4934627993365,16.4811057199822,4.45839169363684,1.78452555528938,1.54476933017071,1.53937593135897,1.74906634524083,6.68329515211654,-5.25674043158781,2.19064233970769,1.5640081039802,0.555999998015332,0.117859018272489,0.00484233380835428,-0.0571371955186358,0.182579763278112,-1.78540666271252,0.0123968036291133,0.904732338933221,1.95698922924419,3.06629445999585,3.72125411314086,1.67526918713312,1.1613784794487,0.964078764808229,1.97493750120193,Fundamental
-3.42867211243651e-08,3.18212851030009e-05,0.000206981734770813,0.00112239059609349,0.00555677850287169,-0.00758257381313765,-0.0848928837890296,-0.242835730600679,-0.183835354549129,0.000697858317498701,0.00273407802298619,0.0151067800445417,0.0814684795559887,0.430792938839719,2.04819581437955,6.52712120458985,4.1057986217376,2.3089857329472,0.000697684006282144,0.00273289863841492,0.0150931452517595,0.0813144216678395,0.42912953052869,2.03239353859262,6.43097811035365,3.99750161514438,2.25144860565979,0.0342611888601996,0.0455312325371681,0.183509235962991,0.56947497289413,1.77206408022274,5.85328671587344,18.6310840597389,12.3921445500906,9.86094394228381,0.000974499471189049,0.00748367243778582,0.114357122862537,1.66623286313615,23.3873235544153,268.490527221348,1406.15430149883,287.640344935475,287.640344935475,395.306545797765,29.4934627993366,16.4811057199821,4.45839169363684,1.78452555528938,1.54476933017071,1.53937593135897,1.74906634524083,6.68329515211654,-5.25674043158782,2.19064233970769,1.5640081039802,0.555999998015331,0.117859018272489,0.00484233380835445,-0.0571371955186358,0.182579763278112,-1.78540666271251,0.0123968036291133,0.905935191835333,1.95492329714649,3.10255770186728,3.73027180627256,1.67526918713312,1.1613784794487,0.964078764808229,1.97493750120193,Fundamental
-3.43554319872864e-08,3.18850552134244e-05,0.000207396527826465,0.00112463987584518,0.0055679143315348,-0.00759776935184137,-0.0850630098086468,-0.243322375351381,-0.184203762073275,0.000699256831161023,0.00273955713726071,0.0151370541528474,0.0816317430420729,0.431656251342404,2.05230041520997,6.54020160780546,4.11402667508778,2.31361295886493,0.000699082170623391,0.00273837538919331,0.0151233920358312,0.0814773764206809,0.429989509547786,2.0364664715357,6.44386584203773,4.00551264042523,2.25596052671321,0.0343298485573143,0.0456224774921524,0.183876989942876,0.570616205304739,1.77561531084443,5.86501674937218,18.668420901542,12.4169785071048,9.88070535298979,0.00097840919432959,0.00751369717168388,0.11481592730806,1.67291784283613,23.4811542467855,269.567719829788,1411.79583766614,288.794367226914,288.794367226914,395.306545797764,29.4934627993364,16.4811057199822,4.45839169363685,1.78452555528938,1.54476933017071,1.53937593135897,1.74906634524083,6.68329515211654,-5.25674043158782,2.19064233970768,1.5640081039802,0.555999998015332,0.117859018272489,0.00484233380835438,-0.0571371955186359,0.182579763278112,-1.78540666271251,0.0123968036291133,0.905935191835333,1.95344231185595,3.14075894042221,3.75869417221301,1.67526918713312,1.1613784794487,0.964078764808229,1.97493750120193,Fundamental
-3.44241428501401e-08,3.19488253238506e-05,0.000207811320882116,0.00112688915559685,0.00557905016019781,-0.00761296489054491,-0.0852331358282639,-0.243809020102084,-0.184572169597422,0.000700655344823345,0.00274503625153524,0.0151673282611531,0.081795006528157,0.432519563845089,2.05640501604039,6.55328201102107,4.12225472843795,2.31824018478266,0.000700480334964637,0.0027438521399717,0.0151536388199028,0.0816403311735223,0.430849488566881,2.04053940447877,6.4567535737218,4.01352366570608,2.26047244776664,0.0343985082544289,0.0457137224471367,0.184244743922762,0.571757437715349,1.77916654146612,5.87674678287093,18.7057577433451,12.4418124641191,9.90046676369577,0.000982326744743684,0.00754378201515931,0.115275650281001,1.67961620587884,23.5751727883896,270.647068979986,1417.44866820016,289.95069987329,289.95069987329,395.306545797763,29.4934627993364,16.4811057199822,4.45839169363684,1.78452555528938,1.54476933017071,1.53937593135897,1.74906634524083,6.68329515211654,-5.25674043158782,2.19064233970767,1.5640081039802,0.555999998015331,0.117859018272489,0.00484233380835433,-0.0571371955186356,0.182579763278112,-1.78540666271251,0.0123968036291133,0.907131227129774,1.94846545916577,3.14443169996296,3.72125411314086,1.67526918713312,1.1613784794487,0.964078764808229,1.97493750120193,Fundamental
-3.44928537176875e-08,3.20125954342783e-05,0.000208226113937778,0.00112913843534855,0.0055901859888609,-0.00762816042924869,-0.0854032618478813,-0.244295664852787,-0.184940577121568,0.000702053858485667,0.00275051536580975,0.0151976023694588,0.0819582700142411,0.433382876347773,2.06050961687081,6.56636241423668,4.13048278178813,2.32286741070039,0.000701878499305884,0.00274932889075008,0.0151838856039745,0.0818032859263636,0.431709467585977,2.04461233742184,6.46964130540588,4.02153469098693,2.26498436882007,0.0344671679515435,0.045804967402121,0.184612497902648,0.572898670125958,1.78271777208781,5.88847681636967,18.7430945851482,12.4666464211333,9.92022817440175,0.000986252122431334,0.00757392696821209,0.115736291781361,1.6863279522643,23.6693791792277,271.728574671943,1423.11279310087,291.109342874605,291.109342874605,395.306545797764,29.4934627993365,16.4811057199822,4.45839169363684,1.78452555528938,1.54476933017071,1.53937593135897,1.74906634524083,6.68329515211654,-5.25674043158783,2.19064233970768,1.5640081039802,0.555999998015332,0.117859018272489,0.00484233380835422,-0.0571371955186357,0.182579763278112,-1.78540666271251,0.0123968036291133,0.907131227129774,1.94589145509095,3.13172517524751,3.73027180627256,1.67526918713312,1.1613784794487,0.964078764808229,1.97493750120193,Fundamental
-3.45615645790183e-08,3.20763655447036e-05,0.000208640906993425,0.00113138771510025,0.00560132181752397,-0.00764335596795233,-0.0855733878674986,-0.24478230960349,-0.185308984645715,0.000703452372147989,0.00275599448008428,0.0152278764777645,0.0821215335003253,0.434246188850458,2.06461421770123,6.57944281745229,4.1387108351383,2.32749463661812,0.000703276663647131,0.00275480564152847,0.0152141323880462,0.081966240679205,0.432569446605072,2.04868527036491,6.48252903708996,4.02954571626778,2.26949628987349,0.0345358276486582,0.0458962123571053,0.184980251882534,0.574039902536568,1.7862690027095,5.90020684986842,18.7804314269513,12.4914803781475,9.93998958510773,0.000990185327392541,0.00760413203084226,0.11619785180914,1.6930530819925,23.7637734192998,272.812236905659,1428.78821236829,292.270296230857,292.270296230857,395.306545797764,29.4934627993365,16.4811057199821,4.45839169363685,1.78452555528938,1.54476933017071,1.53937593135897,1.74906634524083,6.68329515211654,-5.25674043158781,2.19064233970768,1.56400810398019,0.555999998015332,0.117859018272489,0.00484233380835441,-0.0571371955186361,0.182579763278112,-1.78540666271251,0.0123968036291133,0.908320457479759,1.94405956969779,3.13386043286869,3.75869417221301,1.67526918713312,1.1613784794487,0.964078764808229,1.97493750120193,Fundamental
-3.4630275443924e-08,3.21401356551331e-05,0.000209055700049073,0.00113363699485195,0.00561245764618704,-0.00765855150665608,-0.0857435138871158,-0.245268954354193,-0.185677392169861,0.000704850885810311,0.0027614735943588,0.0152581505860702,0.0822847969864094,0.435109501353143,2.06871881853165,6.59252322066791,4.14693888848848,2.33212186253585,0.000704674827988376,0.00276028239230686,0.0152443791721178,0.0821291954320463,0.433429425624168,2.05275820330798,6.49541676877403,4.03755674154863,2.27400821092692,0.0346044873457728,0.0459874573120896,0.185348005862419,0.575181134947177,1.78982023333119,5.91193688336716,18.8177682687544,12.5163143351617,9.95975099581371,0.000994126359627296,0.00763439720304982,0.116660330364337,1.69979159506344,23.8583555086058,273.898055681133,1434.47492600241,293.433559942047,293.433559942047,395.306545797766,29.4934627993364,16.4811057199821,4.45839169363685,1.78452555528938,1.54476933017071,1.53937593135897,1.74906634524083,6.68329515211654,-5.25674043158783,2.19064233970768,1.56400810398019,0.555999998015333,0.117859018272489,0.00484233380835432,-0.057137195518636,0.182579763278112,-1.78540666271252,0.0123968036291133,0.908320457479759,1.94098487544091,3.13347503006134,3.72125411314086,1.67526918713312,1.1613784794487,0.964078764808229,1.97493750120193,Fundamental
-3.46989863076012e-08,3.22039057655571e-05,0.000209470493104727,0.00113588627460362,0.0056235934748501,-0.00767374704535985,-0.085913639906733,-0.245755599104895,-0.186045799694008,0.000706249399472634,0.00276695270863332,0.0152884246943759,0.0824480604724936,0.435972813855828,2.07282341936207,6.60560362388352,4.15516694183865,2.33674908845358,0.000706072992329625,0.00276575914308525,0.0152746259561895,0.0822921501848877,0.434289404643264,2.05683113625105,6.50830450045811,4.04556776682948,2.27852013198035,0.0346731470428874,0.0460787022670739,0.185715759842305,0.576322367357787,1.79337146395288,5.92366691686591,18.8551051105574,12.5411482921759,9.97951240651969,0.000998075219135614,0.00766472248483475,0.117123727446952,1.70654349147713,23.9531254471458,274.986030998367,1440.17293400323,294.599134008175,294.599134008175,395.306545797764,29.4934627993363,16.4811057199821,4.45839169363684,1.78452555528938,1.54476933017071,1.53937593135897,1.74906634524083,6.68329515211654,-5.25674043158782,2.19064233970767,1.56400810398019,0.555999998015331,0.117859018272489,0.00484233380835436,-0.0571371955186357,0.182579763278112,-1.78540666271251,0.0123968036291133,0.908320457479759,1.94098487544091,3.12638375787311,3.73027180627256,1.67526918713312,1.1613784794487,0.964078764808229,1.97493750120193,Fundamental
-3.4767697172608e-08,3.22676758759847e-05,0.000209885286160389,0.00113813555435532,0.00563472930351317,-0.00768894258406346,-0.0860837659263504,-0.246242243855598,-0.186414207218155,0.000707647913134955,0.00277243182290784,0.0153186988026815,0.0826113239585777,0.436836126358513,2.07692802019249,6.61868402709913,4.16339499518883,2.34137631437131,0.000707471156670871,0.00277123589386363,0.0153048727402612,0.082455104937729,0.435149383662359,2.06090406919412,6.52119223214218,4.05357879211034,2.28303205303377,0.034741806740002,0.0461699472220582,0.186083513822191,0.577463599768396,1.79692269457457,5.93539695036465,18.8924419523605,12.5659822491901,9.99927381722567,0.00100203190591748,0.00769510787619703,0.117588043056986,1.71330877123356,24.0480832349198,276.076162857358,1445.88223637075,295.76701842924,295.76701842924,395.306545797764,29.4934627993363,16.4811057199821,4.45839169363684,1.78452555528938,1.54476933017071,1.53937593135897,1.74906634524083,6.68329515211654,-5.25674043158782,2.19064233970767,1.5640081039802,0.555999998015332,0.117859018272489,0.00484233380835451,-0.0571371955186359,0.182579763278112,-1.78540666271251,0.0123968036291133,0.909502895437459,1.94098487544091,3.12821547206574,3.74889013679697,1.67526918713312,1.1613784794487,0.964078764808229,1.97493750120193,Fundamental
-3.48364080332206e-08,3.23314459864155e-05,0.000210300079216039,0.00114038483410701,0.00564586513217621,-0.00770413812276716,-0.0862538919459678,-0.246728888606301,-0.186782614742301,0.000709046426797278,0.00277791093718236,0.0153489729109872,0.0827745874446619,0.437699438861198,2.08103262102291,6.63176443031474,4.171623048539,2.34600354028904,0.000708869321012118,0.00277671264464202,0.0153351195243328,0.0826180596905704,0.436009362681455,2.06497700213719,6.53407996382625,4.06158981739119,2.2875439740872,0.0348104664371167,0.0462611921770425,0.186451267802077,0.578604832179006,1.80047392519626,5.9471269838634,18.9297787941636,12.5908162062043,10.0190352279316,0.00100599641997291,0.00772555337713669,0.118053277194438,1.72008743433273,24.1432288719278,277.168451258109,1451.60283310497,296.937213205244,296.937213205244,395.306545797763,29.4934627993364,16.4811057199821,4.45839169363684,1.78452555528938,1.54476933017071,1.53937593135897,1.74906634524083,6.68329515211654,-5.25674043158782,2.19064233970768,1.5640081039802,0.555999998015332,0.117859018272489,0.00484233380835477,-0.057137195518636,0.182579763278112,-1.78540666271251,0.0123968036291133,0.909502895437459,1.93955382591615,3.12277453972523,3.76255421154902,1.67526918713312,1.1613784794487,0.964078764808229,1.97493750120193,Fundamental
-3.49051189003946e-08,3.2395216096841e-05,0.000210714872271699,0.00114263411385869,0.00565700096083928,-0.00771933366147079,-0.0864240179655852,-0.247215533357004,-0.187151022266448,0.0007104449404596,0.00278339005145689,0.0153792470192929,0.082937850930746,0.438562751363882,2.08513722185333,6.64484483353035,4.17985110188918,2.35063076620677,0.000710267485353365,0.0027821893954204,0.0153653663084045,0.0827810144434118,0.43686934170055,2.06904993508027,6.54696769551033,4.06960084267204,2.29205589514062,0.0348791261342313,0.0463524371320268,0.186819021781962,0.579746064589615,1.80402515581794,5.95885701736214,18.9671156359667,12.6156501632185,10.0387966386376,0.00100996876130189,0.00775605898765372,0.118519429859309,1.72687948077465,24.2385623581698,278.262896200617,1457.3347242059,298.109718336185,298.109718336185,395.306545797764,29.4934627993363,16.4811057199821,4.45839169363684,1.78452555528938,1.54476933017071,1.53937593135897,1.74906634524083,6.68329515211654,-5.25674043158782,2.19064233970767,1.5640081039802,0.555999998015332,0.117859018272488,0.0048423338083543,-0.0571371955186357,0.182579763278112,-1.78540666271251,0.0123968036291133,0.910678553444975,1.93955382591615,3.11420729301628,3.72125411314086,1.67526918713312,1.1613784794487,0.964078764808229,1.97493750120193,Fundamental
